id,name,reactants,products,modifiers
rnR01026,['acetylcholine aectylhydrolase'],"[['Acetylcholine', 'O-Acetylcholine']]","[['Choline', 'Bilineurine']]","[['acetylcholinesterase', 'true cholinesterase', 'choline esterase I', 'cholinesterase', 'acetylthiocholinesterase', 'acetylcholine hydrolase', 'acetyl.beta-methylcholinesterase', 'AcCholE']]"
rnR01023,['acetyl-CoA:choline O-acetyltransferase'],"[['Choline', 'Bilineurine']]","[['Acetylcholine', 'O-Acetylcholine']]","[['choline O-acetyltransferase', 'choline acetylase', 'choline acetyltransferase']]"
rnR02038,['CTP:ethanolamine-phosphate cytidylyltransferase'],"[['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine']]","[['CDP-ethanolamine', 'Cytidine diphosphate ethanolamine']]","[['ethanolamine-phosphate cytidylyltransferase', 'phosphorylethanolamine transferase', 'ET', 'CTP-phosphoethanolamine cytidylyltransferase', 'phosphoethanolamine cytidylyltransferase', 'ethanolamine phosphate cytidylyltransferase']]"
rnR01468,['ATP:ethanolamine O-phosphotransferase'],"[['Ethanolamine', 'Aminoethanol', '2-Hydroxyethylamine']]","[['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine']]","[['ethanolamine kinase', 'ethanolamine kinase (phosphorylating)', 'ethanolamine phosphokinase']]"
rnR01312,['phosphatidylcholine cholinephosphohydrolase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['phospholipase C', 'lipophosphodiesterase I', 'lecithinase C', 'Clostridium welchii alpha-toxin', 'Clostridium oedematiens beta- and gamma-toxins', 'lipophosphodiesterase C', 'phosphatidase C', 'heat-labile hemolysin', 'alpha-toxin']]"
rnR01316,['phosphatidylcholine 1-acylhydrolase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['2-Acyl-sn-glycero-3-phosphocholine', '2-Acylglycero-3-phosphocholine', '1-Lysophosphatidylcholine', '1-Lysolecithin', '3-Lysolecithin']]",[['phospholipase A1']]
rnR01315,['phosphatidylcholine 2-acylhydrolase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['1-Acyl-sn-glycero-3-phosphocholine', '1-Acyl-sn-glycerol-3-phosphocholine', 'alpha-Acylglycerophosphocholine', '2-Lysolecithin', '2-Lysophosphatidylcholine', '1-Acylglycerophosphocholine']]","[['phospholipase A2', 'lecithinase A', 'phosphatidase', 'phosphatidolipase', 'phospholipase A']]"
rnR02240,"['ATP:1,2-diacylglycerol 3-phosphotransferase']","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['diacylglycerol kinase (ATP)', 'diglyceride kinase (ambiguous)', '1,2-diacylglycerol kinase (phosphorylating) (ambiguous)', '1,2-diacylglycerol kinase (ambiguous)', 'sn-1,2-diacylglycerol kinase (ambiguous)', 'DG kinase (ambiguous)', 'DGK (ambiguous)', 'ATP:diacylglycerol phosphotransferase', 'arachidonoyl-specific diacylglycerol kinase', 'diacylglycerol:ATP kinase', 'ATP:1,2-diacylglycerol 3-phosphotransferase', 'diacylglycerol kinase (ATP dependent)']]"
rnR02239,"['1,2-diacyl-sn-glycerol 3-phosphate phosphohydrolase']","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['phosphatidate phosphatase', 'phosphatic acid phosphatase', 'acid phosphatidyl phosphatase', 'phosphatic acid phosphohydrolase', 'PAP', 'Lipin']]"
rnR01310,['phosphatidylcholine phosphatidohydrolase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['phospholipase D', 'lipophosphodiesterase II', 'lecithinase D', 'choline phosphatase']]"
rnR04034,['3-sn-phosphatidyl-L-serine sn-1 acylhydrolase'],"[['Phosphatidylserine', 'Phosphatidyl-L-serine', '1,2-Diacyl-sn-glycerol 3-phospho-L-serine', '3-O-sn-Phosphatidyl-L-serine', 'O3-Phosphatidyl-L-serine', 'L-1-Phosphatidylserine']]","[['2-Acyl-sn-glycero-3-phosphoserine', '2-Acyl-1-lyso-phosphatidylserine']]","[['phospholipase A1'], ['phosphatidylserine sn-1 acylhydrolase', 'phosphatidylserine-specific phospholipase A1', 'PS-PLA1', 'PLA1A (gene name)']]"
rnR02051,['phosphatidylethanolamine phosphatidohydrolase'],"[['Phosphatidylethanolamine', '(3-Phosphatidyl)ethanolamine', '(3-Phosphatidyl)-ethanolamine', 'Cephalin', 'O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine', '1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Phosphatidylethanolamine']]","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['phospholipase D', 'lipophosphodiesterase II', 'lecithinase D', 'choline phosphatase']]"
rnR01470,['sn-glycero-3-phosphoethanolamine glycerophosphohydrolase'],"[['sn-Glycero-3-phosphoethanolamine', 'Glycerophosphoethanolamine']]","[['Ethanolamine', 'Aminoethanol', '2-Hydroxyethylamine'], ['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['glycerophosphodiester phosphodiesterase', 'gene hpd protein', 'glycerophosphoryl diester phosphodiesterase', 'IgD-binding protein D'], ['glycerophosphocholine phosphodiesterase', 'glycerophosphinicocholine diesterase', 'glycerylphosphorylcholinediesterase', 'sn-glycero-3-phosphorylcholine diesterase', 'glycerolphosphorylcholine phosphodiesterase', 'glycerophosphohydrolase']]"
rnR01800,['CDP-diacylglycerol:L-serine 3-phosphatidyltransferase'],"[['CDP-diacylglycerol', 'CDP-1,2-diacylglycerol', ""1,2-Diacyl-sn-glycero-3-cytidine-5'-diphosphate""]]","[['Phosphatidylserine', 'Phosphatidyl-L-serine', '1,2-Diacyl-sn-glycerol 3-phospho-L-serine', '3-O-sn-Phosphatidyl-L-serine', 'O3-Phosphatidyl-L-serine', 'L-1-Phosphatidylserine']]","[['CDP-diacylglycerol---serine O-phosphatidyltransferase', 'phosphatidylserine synthase', 'CDPdiglyceride-serine O-phosphatidyltransferase', 'PS synthase', ""cytidine 5'-diphospho-1,2-diacyl-sn-glycerol (CDPdiglyceride):L-serine O-phosphatidyltransferase"", 'phosphatidylserine synthetase', 'CDP-diacylglycerol-L-serine O-phosphatidyltransferase', 'cytidine diphosphoglyceride-serine O-phosphatidyltransferase', 'CDP-diglyceride-L-serine phosphatidyltransferase', 'CDP-diglyceride:serine phosphatidyltransferase', ""cytidine 5'-diphospho-1,2-diacyl-sn-glycerol:L-serine O-phosphatidyltransferase"", 'CDP-diacylglycerol:L-serine 3-O-phosphatidyltransferase']]"
rnR02053,['phosphatidylethanolamine 2-acylhydrolase'],"[['Phosphatidylethanolamine', '(3-Phosphatidyl)ethanolamine', '(3-Phosphatidyl)-ethanolamine', 'Cephalin', 'O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine', '1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Phosphatidylethanolamine']]","[['1-Acyl-sn-glycero-3-phosphoethanolamine', 'L-2-Lysophosphatidylethanolamine']]","[['phospholipase A2', 'lecithinase A', 'phosphatidase', 'phosphatidolipase', 'phospholipase A']]"
rnR02241,['acyl-CoA:1-acyl-sn-glycerol-3-phosphate 2-O-acyltransferase'],"[['1-Acyl-sn-glycerol 3-phosphate', '2-Lysophosphatidate', 'Lysophosphatidate', 'Lysophosphatidic acid']]","[['Phosphatidate', 'Phosphatidic acid', '1,2-Diacyl-sn-glycerol 3-phosphate', '3-sn-Phosphatidate']]","[['1-acylglycerol-3-phosphate O-acyltransferase', '1-acyl-sn-glycero-3-phosphate acyltransferase', '1-acyl-sn-glycerol 3-phosphate acyltransferase', '1-acylglycero-3-phosphate acyltransferase', '1-acylglycerolphosphate acyltransferase', '1-acylglycerophosphate acyltransferase', 'lysophosphatidic acid-acyltransferase']]"
rnR01802,['CDP-diacylglycerol:myo-inositol 3-phosphatidyltransferase'],"[['CDP-diacylglycerol', 'CDP-1,2-diacylglycerol', ""1,2-Diacyl-sn-glycero-3-cytidine-5'-diphosphate""]]","[['1-Phosphatidyl-D-myo-inositol', '1-Phosphatidyl-1D-myo-inositol', '1-Phosphatidyl-myo-inositol', 'Phosphatidyl-1D-myo-inositol', '(3-Phosphatidyl)-1-D-inositol', '1,2-Diacyl-sn-glycero-3-phosphoinositol', 'Phosphatidylinositol']]","[['CDP-diacylglycerol---inositol 3-phosphatidyltransferase', 'CDP-diglyceride-inositol phosphatidyltransferase', 'phosphatidylinositol synthase', 'CDP-diacylglycerol-inositol phosphatidyltransferase', 'CDP-diglyceride:inositol transferase', ""cytidine 5'-diphospho-1,2-diacyl-sn-glycerol:myo-inositol 3-phosphatidyltransferase"", 'CDP-DG:inositol transferase', 'cytidine diphosphodiglyceride-inositol phosphatidyltransferase', 'CDP-diacylglycerol:myo-inositol-3-phosphatidyltransferase', 'CDP-diglyceride-inositol transferase', 'cytidine diphosphoglyceride-inositol phosphatidyltransferase', 'cytidine diphosphoglyceride-inositol transferase']]"
rnR02563,['CDPethanolamine:L-serine ethanolaminephosphotransferase'],"[['CDP-ethanolamine', 'Cytidine diphosphate ethanolamine']]","[['L-Serine-phosphoethanolamine', 'Serine phosphoethanolamine']]","[['serine-phosphoethanolamine synthase', 'serine ethanolamine phosphate synthetase', 'serine ethanolamine phosphodiester synthase', 'serine ethanolaminephosphotransferase', 'serine-phosphinico-ethanolamine synthase', 'serinephosphoethanolamine synthase']]"
rnR02052,['phosphatidylethanolamine ethanolaminephosphohydrolase'],"[['Phosphatidylethanolamine', '(3-Phosphatidyl)ethanolamine', '(3-Phosphatidyl)-ethanolamine', 'Cephalin', 'O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine', '1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Phosphatidylethanolamine']]","[['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['phospholipase C', 'lipophosphodiesterase I', 'lecithinase C', 'Clostridium welchii alpha-toxin', 'Clostridium oedematiens beta- and gamma-toxins', 'lipophosphodiesterase C', 'phosphatidase C', 'heat-labile hemolysin', 'alpha-toxin'], ['phosphatidylethanolamine phospholipase C', 'phosphatidylethanolamine-specific phospholipase C', 'PE-PLC', 'SMSr', 'SAMD8 (gene name)', 'SMS1 (gene name)']]"
rnR02054,['phosphatidylethanolamine 1-acylhydrolase'],"[['Phosphatidylethanolamine', '(3-Phosphatidyl)ethanolamine', '(3-Phosphatidyl)-ethanolamine', 'Cephalin', 'O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine', '1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Phosphatidylethanolamine']]","[['2-Acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Lysophosphatidylethanolamine', 'O-(2-Acyl-sn-glycero-3-phospho)-ethanolamine']]",[['phospholipase A1']]
rnR06870,['phosphoethanolamine phosphohydrolase'],"[['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine']]","[['Ethanolamine', 'Aminoethanol', '2-Hydroxyethylamine']]","[['phosphoethanolamine/phosphocholine phosphatase', 'PHOSPHO1', '3X11A']]"
rnR02817,['serine-phosphoethanolamine ethanolaminephosphohydrolase'],"[['L-Serine-phosphoethanolamine', 'Serine phosphoethanolamine']]","[['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine']]","[['serine-ethanolaminephosphate phosphodiesterase', 'serine ethanolamine phosphodiester phosphodiesterase', 'SEP diesterase']]"
rnR00851,['acyl-CoA:sn-glycerol-3-phosphate 1-O-acyltransferase'],"[['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['1-Acyl-sn-glycerol 3-phosphate', '2-Lysophosphatidate', 'Lysophosphatidate', 'Lysophosphatidic acid']]","[['glycerol-3-phosphate 1-O-acyltransferase', 'alpha-glycerophosphate acyltransferase', '3-glycerophosphate acyltransferase', 'ACP:sn-glycerol-3-phosphate acyltransferase', 'glycerol 3-phosphate acyltransferase', 'glycerol phosphate acyltransferase', 'glycerol phosphate transacylase', 'glycerophosphate acyltransferase', 'glycerophosphate transacylase', 'sn-glycerol 3-phosphate acyltransferase', 'sn-glycerol-3-phosphate acyltransferase', 'glycerol-3-phosphate O-acyltransferase (ambiguous)']]"
rnR00842,['sn-glycerol-3-phosphate:NAD+ 2-oxidoreductase'],"[['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['Glycerone phosphate', 'Dihydroxyacetone phosphate', '3-Hydroxy-2-oxopropyl phosphate']]","[['glycerol-3-phosphate dehydrogenase [NAD(P)+]', 'L-glycerol-3-phosphate:NAD(P) oxidoreductase', 'glycerol phosphate dehydrogenase (nicotinamide adenine dinucleotide (phosphate))', 'glycerol 3-phosphate dehydrogenase (NADP)', 'glycerol-3-phosphate dehydrogenase'], ['glycerol-3-phosphate dehydrogenase (NAD+)', 'alpha-glycerol phosphate dehydrogenase (NAD+)', 'alpha-glycerophosphate dehydrogenase (NAD+)', 'glycerol 1-phosphate dehydrogenase', 'glycerol phosphate dehydrogenase (NAD+)', 'glycerophosphate dehydrogenase (NAD+)', 'hydroglycerophosphate dehydrogenase', 'L-alpha-glycerol phosphate dehydrogenase', 'L-alpha-glycerophosphate dehydrogenase', 'L-glycerol phosphate dehydrogenase', 'L-glycerophosphate dehydrogenase (ambiguous)', 'NAD+-alpha-glycerophosphate dehydrogenase', 'NAD+-dependent glycerol phosphate dehydrogenase', 'NAD+-dependent glycerol-3-phosphate dehydrogenase', 'NAD+-L-glycerol-3-phosphate dehydrogenase', 'NAD+-linked glycerol 3-phosphate dehydrogenase', 'NADH-dihydroxyacetone phosphate reductase', 'glycerol-3-phosphate dehydrogenase (NAD+)', 'L-glycerol-3-phosphate dehydrogenase (ambiguous)']]"
rnR00848,['sn-glycerol-3-phosphate:(acceptor) 2-oxidoreductase'],"[['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']]","[['Glycerone phosphate', 'Dihydroxyacetone phosphate', '3-Hydroxy-2-oxopropyl phosphate']]","[['glycerol-3-phosphate dehydrogenase', 'alpha-glycerophosphate dehydrogenase', 'alpha-glycerophosphate dehydrogenase (acceptor)', 'anaerobic glycerol-3-phosphate dehydrogenase', 'DL-glycerol 3-phosphate oxidase (misleading)', 'FAD-dependent glycerol-3-phosphate dehydrogenase', 'FAD-dependent sn-glycerol-3-phosphate dehydrogenase', 'FAD-GPDH', 'FAD-linked glycerol 3-phosphate dehydrogenase', 'FAD-linked L-glycerol-3-phosphate dehydrogenase', 'flavin-linked glycerol-3-phosphate dehydrogenase', 'flavoprotein-linked L-glycerol 3-phosphate dehydrogenase', 'glycerol 3-phosphate cytochrome c reductase (misleading)', 'glycerol phosphate dehydrogenase', 'glycerol phosphate dehydrogenase (acceptor)', 'glycerol phosphate dehydrogenase (FAD)', 'glycerol-3-phosphate CoQ reductase', 'glycerol-3-phosphate dehydrogenase (flavin-linked)', 'glycerol-3-phosphate:CoQ reductase', 'glycerophosphate dehydrogenase', 'L-3-glycerophosphate-ubiquinone oxidoreductase', 'L-glycerol-3-phosphate dehydrogenase (ambiguous)', 'L-glycerophosphate dehydrogenase', 'mGPD', 'mitochondrial glycerol phosphate dehydrogenase', 'NAD+-independent glycerol phosphate dehydrogenase', 'pyridine nucleotide-independent L-glycerol 3-phosphate dehydrogenase', 'sn-glycerol 3-phosphate oxidase (misleading)', 'sn-glycerol-3-phosphate dehydrogenase', 'sn-glycerol-3-phosphate:(acceptor) 2-oxidoreductase', 'sn-glycerol-3-phosphate:acceptor 2-oxidoreductase']]"
rnR02114,['phosphatidylcholine:sterol O-acyltransferase'],"[['Phosphatidylcholine', 'Lecithin', 'Phosphatidyl-N-trimethylethanolamine', '1,2-Diacyl-sn-glycero-3-phosphocholine', 'Choline phosphatide', '3-sn-Phosphatidylcholine']]","[['1-Acyl-sn-glycero-3-phosphocholine', '1-Acyl-sn-glycerol-3-phosphocholine', 'alpha-Acylglycerophosphocholine', '2-Lysolecithin', '2-Lysophosphatidylcholine', '1-Acylglycerophosphocholine']]","[['phosphatidylcholine---sterol O-acyltransferase', 'lecithin---cholesterol acyltransferase', 'phospholipid---cholesterol acyltransferase', 'LCAT (lecithin-cholesterol acyltransferase)', 'lecithin:cholesterol acyltransferase', 'lysolecithin acyltransferase']]"
rnR00749,['ethanolamine ammonia-lyase (acetaldehyde-forming)'],"[['Ethanolamine', 'Aminoethanol', '2-Hydroxyethylamine']]","[['Acetaldehyde', 'Ethanal']]","[['ethanolamine ammonia-lyase', 'ethanolamine deaminase']]"
rnR02029,['phosphatidylglycerophosphate phosphohydrolase'],"[['Phosphatidylglycerophosphate', '1-(3-sn-Phosphatidyl)-sn-glycerol 3-phosphate', '3-(3-Phosphatidyl)-D-glycerol 1-phosphate', ""1,2-Diacyl-sn-glycero-3-phospho-sn-glycerol 3'-phosphate""]]","[['Phosphatidylglycerol', '3-(3-sn-Phosphatidyl)glycerol', '3(3-Phosphatidyl-)glycerol', 'PtdGro']]","[['phosphatidylglycerophosphatase', 'phosphatidylglycerol phosphate phosphatase', 'phosphatidylglycerol phosphatase', 'PGP phosphatase']]"
rnR01030,['sn-glycero-3-phosphocholine glycerophosphohydrolase'],"[['sn-Glycero-3-phosphocholine', 'Glycerophosphocholine']]","[['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate'], ['Choline', 'Bilineurine']]","[['glycerophosphodiester phosphodiesterase', 'gene hpd protein', 'glycerophosphoryl diester phosphodiesterase', 'IgD-binding protein D'], ['glycerophosphocholine phosphodiesterase', 'glycerophosphinicocholine diesterase', 'glycerylphosphorylcholinediesterase', 'sn-glycero-3-phosphorylcholine diesterase', 'glycerolphosphorylcholine phosphodiesterase', 'glycerophosphohydrolase']]"
rnR06868,['S-adenosyl-L-methionine:methylethanolamine phosphate N-methyltransferase'],[['N-Methylethanolamine phosphate']],[['Phosphodimethylethanolamine']],"[['phosphoethanolamine N-methyltransferase', 'phosphoethanolamine methyltransferase']]"
rnR02057,"['CDPethanolamine:1,2-diacylglycerol ethanolaminephosphotransferase']","[['CDP-ethanolamine', 'Cytidine diphosphate ethanolamine'], ['1,2-Diacyl-sn-glycerol', '1,2-Diacylglycerol', 'L-1,2-Diacylglycerol']]","[['Phosphatidylethanolamine', '(3-Phosphatidyl)ethanolamine', '(3-Phosphatidyl)-ethanolamine', 'Cephalin', 'O-(1-beta-Acyl-2-acyl-sn-glycero-3-phospho)ethanolamine', '1-Acyl-2-acyl-sn-glycero-3-phosphoethanolamine', 'L-1-Phosphatidylethanolamine']]","[['ethanolaminephosphotransferase', 'EPT', 'diacylglycerol ethanolaminephosphotransferase', 'CDPethanolamine diglyceride phosphotransferase', 'phosphorylethanolamine-glyceride transferase', 'CDP-ethanolamine:1,2-diacylglycerol ethanolaminephosphotransferase']]"
rnR03416,['1-acyl-sn-glycero-3-phosphoethanolamine aldehydohydrolase'],"[['1-Acyl-sn-glycero-3-phosphoethanolamine', 'L-2-Lysophosphatidylethanolamine']]","[['sn-Glycero-3-phosphoethanolamine', 'Glycerophosphoethanolamine']]","[['lysophospholipase', 'lecithinase B', 'lysolecithinase', 'phospholipase B', 'lysophosphatidase', 'lecitholipase', 'phosphatidase B', 'lysophosphatidylcholine hydrolase', 'lysophospholipase A1', 'lysophopholipase L2', 'lysophospholipase transacylase', 'neuropathy target esterase', 'NTE', 'NTE-LysoPLA', 'NTE-lysophospholipase']]"
rnR02037,['S-adenosyl-L-methionine:ethanolamine-phosphate N-methyltransferase'],"[['Ethanolamine phosphate', 'O-Phosphorylethanolamine', 'Phosphoethanolamine', 'O-Phosphoethanolamine']]",[['N-Methylethanolamine phosphate']],"[['phosphoethanolamine N-methyltransferase', 'phosphoethanolamine methyltransferase']]"
