id,name,reactants,products,modifiers
rnR08574,"[""CTP:riboflavin 5'-phosphotransferase""]","[['Riboflavin', 'Lactoflavin', '7,8-Dimethyl-10-ribitylisoalloxazine', 'Vitamin B2']]","[['FMN', 'Riboflavin-5-phosphate', 'Flavin mononucleotide']]","[['rfk', 'riboflavin kinase, archaea type']]"
rnR05706,['FMNH2:NADP+ oxidoreductase'],"[['FMN', 'Riboflavin-5-phosphate', 'Flavin mononucleotide']]","[['Reduced FMN', 'FMNH2']]","[['ssuE, msuE', 'FMN reductase'], ['nfrA2', 'FMN reductase']]"
rnR05707,['reduced-riboflavin:NADP+ oxidoreductase'],"[['Riboflavin', 'Lactoflavin', '7,8-Dimethyl-10-ribitylisoalloxazine', 'Vitamin B2']]",[['Reduced riboflavin']],"[['fre, ubiB', 'NAD(P)H-flavin reductase'], ['BLVRB', 'biliverdin reductase / flavin reductase']]"
rnR09083,[],"[['Reduced FMN', 'FMNH2']]","[['Dimethylbenzimidazole', '5,6-Dimethylbenzimidazole']]","[['bluB', '5,6-dimethylbenzimidazole synthase']]"
rnR09377,"['2,5-diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one 2-aminohydrolase']","[['2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one', ""2,5-Diamino-6-(1-D-ribitylamino)pyrimidin-4(3H)-one 5'-phosphate""]]","[[""5-Amino-6-(5'-phospho-D-ribitylamino)uracil"", ""5-Amino-2,6-dioxy-4-(5'-phospho-D-ribitylamino)pyrimidine"", '5-Amino-6-(5-phospho-D-ribitylamino)uracil']]","[['RIB2, PUS8', 'tRNA pseudouridine32 synthase / 2,5-diamino-6-(5-phospho-D-ribitylamino)-pyrimidin-4(3H)-one deaminase']]"
rnR07306,"['GTP 8,9-hydrolase (phosphate-forming)']","[['GTP', ""Guanosine 5'-triphosphate""]]",[['2-Amino-5-formylamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one']],"[['gch3', 'GTP cyclohydrolase IIa']]"
rnR09374,['2-amino-5-formylamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one amidohydrolase'],[['2-Amino-5-formylamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one']],"[['2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one', ""2,5-Diamino-6-(1-D-ribosylamino)pyrimidin-4(3H)-one 5'-phosphate""]]","[['arfB', ""2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase""]]"
rnR09748,['FADH2:NAD+ oxidoreductase'],"[['FAD', 'Flavin adenine dinucleotide']]",[['FADH2']],"[['hpaC', 'flavin reductase (NADH)'], ['E1.5.1.45', 'FAD reductase'], ['tftC, tcpX', 'flavin reductase']]"
rnR00548,['riboflavin-5-phosphate phosphohydrolase'],"[['FMN', 'Riboflavin-5-phosphate', 'Flavin mononucleotide']]","[['Riboflavin', 'Lactoflavin', '7,8-Dimethyl-10-ribitylisoalloxazine', 'Vitamin B2']]","[['FHY1', 'FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase'], ['PHO', 'acid phosphatase']]"
rnR09750,['reduced-riboflavin:NAD+ oxidoreductase'],"[['Riboflavin', 'Lactoflavin', '7,8-Dimethyl-10-ribitylisoalloxazine', 'Vitamin B2']]",[['Reduced riboflavin']],"[['fre, ubiB', 'NAD(P)H-flavin reductase'], ['hpaC', 'flavin reductase (NADH)']]"
rnR11225,['dimethylallyl-phosphate:FMNH2 prenyltransferase'],"[['Dimethylallyl phosphate', 'Prenyl phosphate'], ['Reduced FMN', 'FMNH2']]","[['Prenylated FMNH2', 'Reduced prFMN']]","[['ubiX, bsdB, PAD1', 'flavin prenyltransferase']]"
rnR12896,['prenyl diphosphate diphosphate phosphohydrolase'],"[['Dimethylallyl diphosphate', '2-Isopentenyl diphosphate', 'Delta2-Isopentenyl diphosphate', 'Dimethylallyl pyrophosphate', 'DMAPP', 'Monoprenyl diphosphate', 'Prenyl diphosphate']]","[['Dimethylallyl phosphate', 'Prenyl phosphate']]","[['nudF', 'ADP-ribose diphosphatase'], ['E3.6.1.76', 'prenyl-diphosphate phosphatase']]"
rnR12897,[],"[['Prenol', 'Prenyl alcohol', '3-Methyl-2-buten-1-ol']]","[['Dimethylallyl phosphate', 'Prenyl phosphate']]","[['thiM', 'hydroxyethylthiazole kinase']]"
